<<<<<<< HEAD
0,0.711407845971847,0.197913650886114,0.224614139738698,0.293154178406755,0.806950552056638,0.587501079715162,0.172928447279331,0.365964830019505,0.746553838771826,0.733592815100949,0.254812549739946,0.630927002394195,0.75136028848831,0.761257182731514,0.449041233716753,0.559156232705044,0.621629310180394,0.751627285778819,0.763186833549235,0.525963135929934,0.69233411015933,0.667234117438577,0.751308978935418
0.711407845971847,0,0.566111915709608,0.702157706376482,0.513661737677517,0.466191045272546,0.459707271997328,0.726766690487289,0.570746866796426,0.408022946969395,0.381729728080243,0.606740266161791,0.389795507154096,0.461095582029353,0.417428205711071,0.512090081437245,0.390870537151567,0.419749822408669,0.328787366590549,0.415482396538615,0.442577332857352,0.411836725990506,0.446592299921809,0.379487652502336
0.197913650886114,0.566111915709608,0,0.232836655631537,0.184766248174578,0.647266438708876,0.419646011195819,0.210539733879174,0.239657780726806,0.607252336830264,0.574933672655478,0.208063901613325,0.473494813158723,0.607089774986899,0.604481338505246,0.30650320586592,0.424097781964221,0.483659074286871,0.606714908677596,0.604752338518147,0.383180771649217,0.545291217890854,0.52908869939232,0.606643952723534
0.224614139738698,0.702157706376482,0.232836655631537,0,0.378158299231308,0.789984565780231,0.591825772752823,0.167561355719214,0.379564898409744,0.760724968164465,0.72131601372492,0.230326959371067,0.637128747501595,0.756818973293504,0.75601360605791,0.475123887726279,0.590548798950659,0.634573404845015,0.76498509612977,0.751860212383629,0.553912398570773,0.706345474830644,0.677160355680503,0.758850123871676
0.293154178406755,0.513661737677517,0.184766248174578,0.378158299231308,0,0.547981095025332,0.328194808752292,0.372976336994637,0.262984911229988,0.489726251895966,0.464002748065689,0.299469860272438,0.367754262754894,0.492712246147739,0.496761505666086,0.278165744210324,0.298952828322689,0.362882377207849,0.493115724459628,0.501579728289573,0.267029268324662,0.431702993336659,0.412715209162835,0.491339325841292
0.806950552056638,0.466191045272546,0.647266438708876,0.789984565780231,0.547981095025332,0,0.247126117054039,0.831421146996964,0.64448849615367,0.108358258184211,0.154884341591378,0.758886762638867,0.214846073339542,0.0867184402370622,0.0847487400160455,0.559811562324761,0.355905686416877,0.235035858121717,0.176638190760566,0.0719372893643197,0.31386345044413,0.166638231350552,0.159175905386,0.120186880758821
0.587501079715162,0.459707271997328,0.419646011195819,0.591825772752823,0.328194808752292,0.247126117054039,0,0.593501950997279,0.419906124090135,0.213136590494036,0.193650484667916,0.554440389605254,0.114835782964849,0.212459638570284,0.202042952848592,0.349398528462204,0.272084410249741,0.186012977595556,0.236629660976487,0.198575774793108,0.195880011661881,0.159133551988454,0.176933167567983,0.2190630626519
0.172928447279331,0.726766690487289,0.210539733879174,0.167561355719214,0.372976336994637,0.831421146996964,0.593501950997279,0,0.314336573160024,0.793697770707686,0.725100901109418,0.225673166687771,0.652339405590831,0.793956571758702,0.781763448414108,0.394264408835664,0.598816840360262,0.667314625553655,0.7935304110604,0.780397839122701,0.566092322051024,0.731738568663475,0.715125670425983,0.793271033790254
0.365964830019505,0.570746866796426,0.239657780726806,0.379564898409744,0.262984911229988,0.64448849615367,0.419906124090135,0.314336573160024,0,0.613859012162535,0.523664731554847,0.417676469494488,0.478693962889798,0.612001665697089,0.599524999658723,0.125218463100442,0.456042906994974,0.490836932098364,0.616081181273225,0.5950078616705,0.420028282164877,0.558602009986298,0.533826013735344,0.611811803535331
0.746553838771826,0.408022946969395,0.607252336830264,0.760724968164465,0.489726251895966,0.108358258184211,0.213136590494036,0.793697770707686,0.613859012162535,0,0.116952916089768,0.680192606042404,0.141800907133985,0.084999591152548,0.0651542364115351,0.518306475365781,0.25528594084491,0.14063311928781,0.100917621982627,0.0783012556426903,0.242343320883062,0.0846651672226734,0.0955763305836624,0.0535346645963306
