<<<<<<< HEAD
0,0.879459908854131,0.859091112386392,0.451690869871287,0.179536880678437,0.901041180874257,0.56464276030551,0.328949165259002,0.572650249486284,0.704600045057584,0.83093009434912,0.285277864194907,0.769019327792056,0.808936212883904,0.858196590773164,0.643056407498134,0.451470700293904,0.536010864762082,0.824106096738153,0.800919481050587,0.436188595913844,0.925791233928873,0.621639408688945,0.829180691570546
0.879459908854131,0,0.338356773088236,0.520453271741045,0.842567013062318,0.287346290637942,0.413947408942849,0.713300544562053,0.597367392229228,0.311262140744808,0.661716928583238,0.691800604741597,0.333948650795469,0.311649992246081,0.345455555670594,0.430170091133834,0.605753701452305,0.584972109176405,0.296245775747751,0.580737100098606,0.686429209568257,0.289310672568995,0.370821673591683,0.254390998911062
0.859091112386392,0.338356773088236,0,0.566323250129985,0.840151596706028,0.14690447438454,0.510038826808915,0.759196567490692,0.674947626283581,0.44687356246965,0.670894782326341,0.712926424307006,0.340879096973751,0.496251886354565,0.574839101600105,0.504312217740595,0.658448165608786,0.668413446629826,0.433746562611556,0.701676818874977,0.734501115113053,0.23557156086884,0.376765651331309,0.447178785134805
0.451690869871287,0.520453271741045,0.566323250129985,0,0.384098444299979,0.54269333623302,0.196309602648472,0.268292191745268,0.246230913701624,0.286693475284079,0.534673127815558,0.22507723386444,0.35385483279052,0.39723484693638,0.500619019449057,0.235223080603613,0.20373726347369,0.202882975626969,0.428046251262682,0.530599460621032,0.257008136013843,0.546579918176375,0.207533422681944,0.457628881726627
0.179536880678437,0.842567013062318,0.840151596706028,0.384098444299979,0,0.86550001478487,0.482476810622938,0.196430447202174,0.468427574285833,0.660309210764746,0.728851908971081,0.182052529678004,0.716017813831145,0.744500103382782,0.777405447351258,0.557742015922031,0.357317400596818,0.440849739006199,0.741157108465721,0.696536760901264,0.329710677040865,0.893068555766657,0.568567189880098,0.761704155741595
0.901041180874257,0.287346290637942,0.14690447438454,0.54269333623302,0.86550001478487,0,0.484348815619295,0.754580241868489,0.639044561276856,0.408960394027387,0.628133427598506,0.716499244659192,0.301816167059946,0.456078734234258,0.502828444681863,0.466103473913701,0.658291205165356,0.642457365838427,0.39098996180669,0.677779615296427,0.732949749777271,0.113632235848106,0.359504471412536,0.414216722143562
0.56464276030551,0.413947408942849,0.510038826808915,0.196309602648472,0.482476810622938,0.484348815619295,0,0.319953123699982,0.247341992681798,0.205236627399603,0.582438763478169,0.323615988582482,0.334345702577954,0.281235120964935,0.35177818673325,0.170831382001594,0.247270681755565,0.247572671570091,0.283489932257462,0.426124285155908,0.310683392812602,0.486612694249144,0.286731782142305,0.290000589873101
0.328949165259002,0.713300544562053,0.759196567490692,0.268292191745268,0.196430447202174,0.754580241868489,0.319953123699982,0,0.276789320494407,0.505503614379112,0.648110672295469,0.122875242840167,0.603028970632843,0.571540991869027,0.597920677010422,0.380238044770911,0.212882435183412,0.256440074389091,0.562823400630311,0.518264939682896,0.175254984765943,0.760830075736912,0.446126846059856,0.588826425255435
0.572650249486284,0.597367392229228,0.674947626283581,0.246230913701624,0.468427574285833,0.639044561276856,0.247341992681798,0.276789320494407,0,0.304437785713822,0.529730777455262,0.300580196912061,0.438264562253634,0.363050921250692,0.426259547993145,0.219167572397429,0.194972007642047,0.123429937430262,0.378611172055927,0.347292003219323,0.188731811633324,0.623633258502299,0.344176804226673,0.429504640153088
0.704600045057584,0.311262140744808,0.44687356246965,0.286693475284079,0.660309210764746,0.408960394027387,0.205236627399603,0.505503614379112,0.304437785713822,0,0.57247120956813,0.498194575420647,0.244624153644048,0.189896791747011,0.31012903833488,0.180901151154065,0.385896506647815,0.313961688628144,0.257437095321942,0.462238955028325,0.463098988053896,0.403394895702971,0.218284565096552,0.238867888614383
