22.2185185185185
23.3629629629629
22.9135802469136
21.9913580246914
24.8470588235294
26.2
25.2046153846154
24.5058823529412
26.2611111111111
25.6937908496732
26.3101307189542
23.7108823529412
26.0404411764706
27.7227941176471
27.2
26.6878676470588
25.7947058823529
25.4588235294118
26.2140522875817
25.6683006535947
25.7411764705882
26.0229411764706
25.9247058823529
25.8758823529412
